shopper_id	gender	email_optin_flag
sh5632CA5C93DDA1D2	M	1
sh74266E029E9D7524	F	1
shE830411B7217E8E1	F	1
shC1A68FC49E82170C	F	1
sh8CA536614DF1EE37	U	0
sh3B383B021AC8882A	M	1
shB8998F100724B47E	M	1
sh3230F3D925F7B370	F	1
sh70678FE4C42EC5F2	F	1
sh7CE89CF1DF5475C9	F	1
sh38EA7964C6AD8D63	M	1
sh43BA9A209BA64E13	M	1
shCD2C73499B367453	M	1
sh696578AA2A90F49C	F	1
sh583EA654654425AD	F	1
sh157DFB4CEA0B3529	F	1
sh30364BF8977DC427	F	1
shBF42C7F67BE6B814	M	1
shE4473FE7BF87CA18	M	1
sh3243790B2D245162	F	1
sh57A692309CDCDCA6	F	1
sh9E52A6B8BEEF9503	F	1
sh421F491FC11804F3	U	1
shABC4BE3521B18A1A	M	1
shA208059D4DD64659	F	1
sh76E69B9F1D9DE3EB	F	1
sh5710FEF12AE95259	F	1
shB4A93BDB986AD1F2	M	1
sh6C5DC9BCA4A1FF98	M	1
sh82A5E1343A286679	F	1
sh3329FC1FBBBF5185	F	1
shC5980C8EAE4F2689	F	1
sh27019B3EC372B54B	M	1
sh415C0DE422708777	M	1
shA90C6A128A94A080	M	1
sh107322A2C29344D6	F	1
shFFC95AA5188BF2E0	F	1
shF751CA6A346D63A7	F	1
sh2F0878DE98C91C39	F	1
sh76E09C68558AE38C	M	1
shE2A8AA65DF761B97	M	1
sh206FBAAEA45C287C	F	1
shED9EFE956F62A71F	F	1
shD55F6A1409DD829B	F	1
sh200E9FA7DC71FEBF	U	1
sh088070EF4099710E	M	1
sh3F25A068590F15D1	M	1
sh2689645C50E862DE	F	1
sh14C85522C1A8A900	F	0
sh51596B1DDBD9C4CA	F	1
sh84993EDA95C95F0A	F	1
sh199FBE9FE7879EEC	M	1
sh686879570F304121	M	1
sh90C9FBF35E080CF7	F	1
sh6645064D1BAF39E3	F	0
sh2BB52B470EEBA1E5	F	1
shDAE6B6DD53999E84	M	1
shC43EAF36A45DF780	F	0
sh8C542F5CC3291456	F	0
sh5E272DBA4E8855DB	U	1
shBCA0056FBEA8957B	M	1
sh11A822BC459A5C42	M	1
sh68A3FA55173A4A60	F	1
sh2A2C401A2BF7DB24	F	1
sh814D2845D18508D9	M	1
shF2ED77C3F992EA75	F	1
sh799B125B0AC76E37	F	1
sh364CC96E4C167A13	F	1
shAFB92CDC2DDA8DA0	F	1
shC342D739848235DA	M	1
sh3C9CF7517E8C6E55	M	1
shE1AC4E879949CB6B	F	1
sh1D330B8E5432992D	F	1
shC42BABB71C3A258F	F	1
sh2E67AA6F4E45A975	M	0
shEE63CE4BF2D56B91	M	1
sh74CE061274DB3CD3	M	1
shF9F6ED74B730FB31	F	1
sh9C4CBAA03AA2E179	F	1
sh3376621DC7606325	F	1
shEF6E08B59B8E2FF9	F	1
shC114E037E40C8E92	M	1
shD5E5CE7D7E037798	M	1
shAE841699288EA058	F	1
shED75A88F368F0B92	F	1
sh64F3E4C26A20F6B7	F	1
sh56B2C03391C07A8D	U	1
sh7AFC6F1F236FBE01	M	1
sh63CE999781A59986	M	1
shB17938B148F3BA81	F	1
shB02967D921494D13	F	1
sh9E69956CCF991D0D	F	1
shA45F86A4BBE2D6A8	M	1
sh9AFD4B8D6F44C668	M	1
shB589C6146E6384A9	F	1
sh6494C3E7E98BA18F	F	1
sh3E5A1B1F898D2B9B	U	1
sh2D7F2A59024332BB	M	1
sh3A18D3AA25AE699D	M	1
sh24795814776BF003	F	1
sh030A0046095BDECF	F	1
shD38BF35C7D3ECC92	F	1
sh809B2533DBA38870	M	1
sh114B1CF23507337D	M	1
sh8C0A15D5634690B2	M	1
sh2FC9F4190129934D	F	1
shBFC50A490C2885C5	F	1
sh64830F1C71361D6E	F	1
sh44E1ED4BCF30A92C	U	1
sh70BD1D7BE1297329	M	1
sh127398F8862E6208	M	1
shCA0EB136D053D238	F	1
sh6B487CC36132B388	F	1
shA859972B110C134B	F	1
shBAC947BFE2615654	M	1
sh2E9AAB9515AAC4D8	M	1
sh425F0F50E1B36025	M	1
sh22C990CA19727F35	F	1
sh59CEA9ABAB42A4BF	F	1
sh30E5EA12D30AC7CB	F	1
sh739090A89D3A8FBC	U	1
sh384726C6B240F1CC	M	1
shED68FC7DC6919D5C	M	1
sh0BF36E731DB2B77A	F	1
shA0C3A24715ED18BB	F	1
sh9CA3A13CFD609AFA	F	1
sh3568A49F43D9F70E	M	1
shA5EA137FBACB4B89	F	1
shE1B743D42DC3F561	F	1
sh01E5AB5B6BEB7DD5	F	1
sh790D6269D6963852	M	1
shD61A5A9C3B890E95	M	1
sh51AF53CC5967DE29	F	1
sh297AD192C5528507	F	1
sh3A747021E8FF0847	F	1
shF6B4526B45CBE397	U	1
sh0A3926D10B216D61	M	1
sh0D3A9A18B43BF347	M	1
sh0EB495DF283FAD95	F	1
sh8F4E1B642DF92B07	F	1
sh57517FF472045CA6	F	1
shE6492CB862134B80	F	1
sh0A31D6FC3FAF8B6B	M	1
sh9C10FB5E3DFB02B7	M	1
shB90E6F978825A967	F	1
sh347062CEA3AA2013	F	1
shA120C89D83317D45	F	1
sh74043B8A1AAAD48F	U	1
sh2216E8BE9668B3D2	M	1
sh2E347F068B7E0603	M	1
shA4214E8BB0C687D3	F	1
shE411181955202174	F	1
shDAD5E1922101F772	F	1
shD7F20760D4524944	M	1
sh66D3BE3D8A417264	M	1
sh819F60A4711EBE53	M	1
sh39B41400F41F80E9	F	1
sh0955B853782920C8	F	1
shE51EF5A93ED15C75	F	1
sh558C45EEDE4784DE	U	0
shCE1F953985EDF1D1	M	1
sh5CC55FBF82B3FD3D	F	1
sh1220707A38592824	F	1
sh829746B06CA0CB6A	F	1
shBD8A8190D1FE90BD	M	1
sh347312BF83ADC621	M	1
sh74D5A4C06983DAFD	M	1
sh8C30C7C86A9150CE	F	1
sh4F9B9AD4ABB2A424	F	1
shB2256EAE5A39BACC	F	1
shEA3DB53C1514E4C9	F	1
sh56C366D0A805F09F	M	1
sh80235E8C28E87430	M	1
shDCF7AFB14AA90447	F	1
shD49AFD12FDED9BDB	F	1
shF28B6F36372EACFE	F	1
sh46EEAAD42394C467	U	1
shAD2884873ABDD2DE	M	1
shDF39094DEE440735	M	0
sh7D5BAFBCFD47555C	F	1
sh26EF004044A74CE8	F	1
sh0F3EEFF227B2BF52	F	1
sh2FB3B060757294F9	M	1
sh48D6013D2E1998D0	M	1
shB899795698DF62CB	M	1
sh6C859A27F8967905	F	1
shA5A99DEE6F3C63C6	F	1
sh9DF7D55E9B50C928	F	1
shF03639129710D07C	U	1
sh6A6ED94CC18BF40D	M	1
sh77C39A0B41FC6685	F	1
shEE40804B0852B74C	F	1
sh6FC8678F1D205F7C	M	1
sh538E852A5E8AB170	M	1
shEAACF917D7B841DA	M	1
sh46993BDB4CF10605	F	1
shD6CCD9C9D4B3E1D9	F	1
sh0EA86DA188DA1596	F	1
shC84615FB9559EE58	F	1
shB036D01132C07F7D	M	1
sh712E310C3A18F6A8	M	1
sh92A73F88829452C4	F	1
shDDE2AF1A036525A5	F	1
sh6CDA984379B3C7BF	F	1
sh322E3192D9F5DF9A	U	1
sh26FF381A85199622	M	1
sh3440172CC5C1F2D2	M	1
sh50A56810BFAFFFFD	F	1
sh4957C75565E5A444	F	1
sh5C135CD0A6D9F7FA	F	1
sh471AF9F6D404BEBE	M	1
shCA45E70104598DB0	M	1
sh1D6CDF6F6B919E19	M	1
sh996DCD19EA229385	F	1
sh647C939825D9450E	F	1
sh2DFF9D4D62BDB686	F	1
sh0BB6FB7D295E13E4	U	1
sh1AAC782AB2DE79CF	M	1
shEC2FFF5BE7F79195	M	1
sh90164EF532BB6950	F	1
sh236F856B1ABBCB50	F	1
shCCB7C0713CED1736	F	1
sh06481040518CFA7B	U	1
sh6244F467FA61F49F	F	1
sh3DDAB20E17566761	F	0
sh2DC36958F7C5E270	M	1
sh94D8219711110EE9	M	1
sh7E418B6940890C38	M	1
shC0FD1A8F0FC712BE	F	1
sh782CCAA4A4BA0343	F	1
shCA97D06FDD6ADA82	F	1
sh966625A6D6D53B1A	U	1
sh56C7846755D214A0	M	1
shB6A49204831F6071	M	1
sh73F47C8EC6AE10E5	F	1
shC7F51796F8B71EF8	F	1
shD1AF3433815B3938	F	1
shECA78546552326AF	U	1
sh3270B043E5FA7239	M	1
sh96B489F9425994BB	M	1
shD63C61268CFED666	F	1
shD3890DD6C2B74DBE	F	1
shF1C4FDDC02CB0995	F	1
sh3303CB06D8736D34	F	1
sh0A41AF5CAD85186C	M	1
shFF7250F3D6F11F99	M	1
sh74C4A49A492408CC	F	1
sh77D06F096FB79CD8	F	1
sh7D3667FF95411A73	F	1
shB6E1155648D04505	M	1
shF766521E9CC1AA4B	M	1
shDC362F3DD6477C61	M	1
shD8F287553BFE3244	F	1
sh87D1BDCD405628A3	F	1
shCAFA1B7042EB54F1	F	1
sh15AAAD5C15316511	U	0
sh80569E26E2DF74E8	M	0
shB829ACF9BCF9AB3E	F	1
sh2331B0917035565E	F	1
shC188F83FF48AF3C0	F	1
shBEFC2006DA7D3F86	U	1
shA144CBD4D51AF9D4	M	1
shE69255E0BCCC8BAF	M	1
sh91B454BEB338AAFE	F	1
shD9648F6209695ABF	F	0
sh14BAB923AB10B322	F	1
shBC6670485EFD4200	M	1
shFC045087FEA7B727	M	1
shF9AC9E0BF74CFA1D	M	1
shCCC0F325356ECC2E	F	1
sh7C4336DDBFC2C215	F	1
sh92FE073133567526	F	1
sh926D4BEAA214D960	U	1
shF05724013D4B2DA7	M	1
sh17DE7FA3B7F14109	M	1
shDAD9A2E321EE60EB	F	1
sh6CA833942F16C056	F	1
sh884C5CC13B9964BA	F	1
shAF097BF939D63B1E	M	1
shA7B42B87FD30759D	M	1
shE71869553FE9A720	M	1
shB97949AEEC696447	F	1
sh264E47CA978A92C7	F	1
sh28C1BCED2D8ACC96	M	1
sh82669B4EF60B7B37	F	1
shD336EA648D378CFA	F	1
sh45836DA19FB3C2AD	F	1
sh8FE6F69686A1A050	F	1
sh240D25DBA5C84228	F	1
sh2B1120274439F697	M	1
sh185985883A76C905	M	1
shF11DF3D02F9A9C67	F	1
sh0F78765C183A50A5	F	0
sh71CDAC504E704829	F	1
sh083112D4879665AD	U	1
shB2D622A06942F28E	M	1
shD897EAD2F4ACC2FB	M	1
shBA948C71862C2F44	F	1
shE0181A2C31135284	F	1
sh676D0AC22F335A81	M	1
sh73B615C3203DA4B0	F	1
sh57CF0283D22A11E3	F	0
sh7B3E5EEE4E999897	M	1
shBBF5D33BF59FCC58	F	1
shCB32382DD11EF305	F	1
shBB49FBECF6F69BDD	F	1
shF5CBED1EE47CA343	F	1
sh0A9054E582AF4280	M	1
shD206F3F8C9D69774	M	1
sh71CBFF536545E313	F	1
sh6F659C7C23D8DE9C	F	1
sh05DBA04A48313130	F	1
sh5F306B3091D252A4	M	1
sh87CD70AF80948476	M	1
shA5A4F13ADE7C6AC4	M	1
shC20B903B3D22ADE9	F	1
sh24CE1E468E6AF442	F	0
shE566EDA8FA1594D0	F	1
shE0788571A27ECE5A	F	1
sh1C4D97A65B9E53E6	F	1
sh2FCE6EF16E792288	F	1
sh3228C44E568CC1F6	U	1
shF8A1E014EE4E7D53	M	1
sh879002620DA780CA	M	1
shBB2ABBF62A7A842E	F	1
sh366D9742A3F60D27	F	1
shB7B42F82608BFD13	F	1
sh9F7B4CB57CA4FDF2	M	1
shD06B0996DB42D608	M	1
shEBAD1528F3C595FE	M	1
sh3AA6882528F9181D	F	1
sh707B1435CF27DA7A	F	1
sh61187BE467CE270C	F	1
sh13A4C2BDFE62CFBF	F	1
shC751A590AD645787	M	1
sh9AAEB7C4D99DBFA6	M	1
sh5AD1335A57D537E8	F	1
shB39F203326E6D407	F	1
sh2EB1474532E1033E	F	1
sh75F6889F0D4B3120	M	1
sh14108FC8D7751A01	F	0
shC0863318FF365FE8	F	1
sh33A44098753E74AF	F	1
shB333BA9E7CE12931	F	1
shED334CA92BD5D7C6	F	1
sh6007F18CA1036BA5	U	1
shFB2F51FA51F9BE82	M	1
sh2499ED1EEA912833	M	1
sh617452ED23954307	F	1
shDF4DDF353BCDC56F	F	1
sh98F0DBC596184201	F	1
shF0E30B0390A82D37	M	1
sh52C4B09597FD0264	M	1
sh9800EA79C9AF7DBD	M	1
shBB96FCF5A8F41D93	F	1
shAB8035091DDC8849	F	1
sh3F823D737CD62A49	F	1
shED860A1DF8BB5B7F	U	1
shDE853D88D1C818B4	M	1
sh855D709A12AA1496	M	1
shDCB68F525ADFA08E	M	1
sh42E6DDB3CFED98C6	F	0
sh01522B4E61E7F399	F	0
shAFF47F8D65EDE2F3	M	1
sh5527912647DE43D5	M	1
sh7C57497F5F1A2670	M	1
sh53DE2620BFA98E06	F	1
sh9102F1E3AFBEC2FA	F	1
sh1515F1EA6ECE3704	F	1
shE403898291F04968	F	1
sh26506D714922765A	M	1
sh519BDD2A816C6B68	M	1
sh1BD43F04A097F998	F	1
shF03224048177F94C	F	1
sh184614DE9857EF14	F	1
sh3AA918D16B5A4703	M	1
shE792B3FCC93285A5	F	0
shBC28FAD03872FCD5	F	1
sh604B1FB2CBAEB3AC	U	1
sh4D44A025E0016DE0	M	1
shAEF30730A71286F1	U	1
sh1BD54FF0FBE5C4CF	M	0
sh7816319C3C9EF7CC	F	1
shEDBA2803920E1435	F	0
sh5B01B75FC4379C3F	M	1
shDF0B6C18CE5AE0AE	F	1
shB7DF66490BD42D3F	M	1
shF2F826E410D822F3	F	0
sh7EAA842AF735C817	F	1
sh880BB3AAACC720C9	F	1
sh9A75F06B395EF1C7	F	0
sh5DBAB2013E8C164C	F	1
sh251675BC0F0F6C58	F	1
shB9A21ED42D366562	M	1
sh887381EA95F5FDDB	F	1
sh77D070A7AF36309D	F	1
sh91BE21CEB81D52A8	M	1
sh4DE3BB3C77A3C9E4	F	1
sh5295A9A9FD1950B1	F	1
sh6058032BF2A8E26E	M	1
shFC060744905B6CF9	F	1
sh712D394B24E2EF4A	F	1
shEFF75BCB51344FC5	M	1
sh8FBD623BB8E9DD3E	F	1
sh6245FB3660D5465A	F	1
sh41AA911BD6BC1676	M	1
sh24FB55B3C96681D4	F	1
sh45EDA18EE7CB3BB0	F	1
sh6FEFE39845B39ECC	M	0
sh0D981F0E9E56955F	F	1
sh1121F6BB6C32605A	F	0
sh97823229646449A3	F	1
sh1B11D7C4BECA0F1F	M	0
shD43D0015F59C943D	F	1
sh3451236F127BD139	F	1
sh578C5FCE4C9D0070	F	1
shAE0B6D0FFB9943A2	F	1
sh485DCEE7FCDE50B2	F	1
sh81D532128DD6730A	U	1
shF4174AC2124316E9	M	1
sh3F9F001ADDACE428	M	1
sh4D4820AB60925A3A	F	1
sh8231942034B50E5C	F	1
sh9C16924608CD28B7	F	1
sh463D1F4656A07638	U	1
sh01C35FB50B5572AE	M	1
sh1FAC453A8DFCA5F3	M	1
sh2D26D2B5302B0426	F	1
shA7BFDAA69E467652	F	1
shDC9EB3C42EB707AE	F	1
shB76BA4FFC0B2EFB6	M	1
shEA3719C3530285B8	M	1
shD75868F51671D6FD	M	1
shEAC49E1C95136002	M	0
sh2840BEA90A62681E	F	1
sh5F3BE01227B02BE5	F	1
shE3DD03A07D434018	F	1
sh3FF7492E7828D4C9	M	1
shF9C10BDD4FAF7372	M	1
sh663CCDB03F587114	F	1
shF392137B27FAB5FA	F	1
sh8AA00BE426F0B49E	F	1
sh11A6064F8FC92427	U	1
sh8F756DA902D551BE	M	1
sh90F0DCE864EDB2A6	M	1
sh1954B7D007485EE5	F	1
sh72095C2B13F9DF50	F	1
shB34E4630230EF67E	F	1
sh94C1497FA6181357	M	1
sh1B28B10C32196AFD	F	0
sh8B0512B67B3BF69A	F	1
sh55FADA9093E40903	U	1
shE9D2168DCBAEE420	M	1
shB3CC5417B5363097	U	0
shB6DD7628368D0962	M	1
sh719DD1560EE64089	F	1
shBCC3FC7BD5156DE7	F	0
sh9F9DC69458668AE2	F	1
sh306FF334E724E204	U	1
shC1A58A8D7CDD8C39	M	1
shD977266BCEBDE202	F	1
sh6F592F5493C516F4	F	1
shCFC747A1326030C6	F	1
shC3811C69A7DD0EB5	F	1
sh45FE19A255791B9D	F	1
shEBF05D5BF038E8C4	F	1
sh44B704D627694F09	M	1
sh8A6F210CBCC1F2B8	F	1
shD0EEDBE65EF9B186	F	1
sh0575A1AD6EE45E63	M	1
sh0694A123B7575FAF	F	1
shD5BD02EA807A3A41	F	1
shD833AB779C071E36	M	1
shACACA3EAA2F27F25	F	1
shAF1E9C9AA1395BBE	F	1
sh40859E51D8991CC5	M	1
sh1076BF7BC6851255	F	1
sh1141946020FD7139	F	1
sh08A3CD7CA392A11B	M	1
sh6DCBD14E5CDE365D	F	1
shCB0C82451FE41A40	F	1
shF78A2461B051DA32	F	1
sh4C31F1629E3D9BEC	M	1
shC1D80AFD2FE3BE8F	F	1
shFE8E55C6D7888F83	F	1
sh7E28B6E25C621362	F	1
sh65FB4756422987AC	F	1
sh2FF88E97ADBC884A	F	1
sh28CA39D4CA1733F5	M	1
sh65650359F8FA5978	M	1
sh97C14B2B4221BC5D	M	1
shFD85F083B32A507F	F	1
sh5472B3059D03C43A	F	1
sh44DF6196DC2532ED	F	1
shF0192A5ADC4F15BF	U	1
sh45401072EB225583	M	1
shA369C07BEEE48F62	M	1
shE487BDAC48E98B0E	F	1
sh15C544E9C935FB5C	F	1
shE1BCCD26BECDFEA8	F	1
sh9B3A6906F29238B3	U	1
sh0A628935B7901DA2	M	1
shBB4252D6C6A56152	M	1
sh245F691A90413C1C	M	1
shC1E2E9DC7BE90F17	F	1
shFF9D7A12FFB14476	F	1
sh995BC87F97FA080D	F	1
sh14DD7CA551A6A4B1	M	1
sh94E1703D4E576AB8	M	1
shA8E666EE6A7D427F	F	1
sh52422AC6ED7E5C3A	F	1
sh354EE3D531511577	F	1
sh4DCDB10566C57554	M	1
shF7A67D8096EA2805	M	1
sh71535C34C68D7239	M	1
shA6FCAB9B3EC25E69	F	1
sh55129AFD8C527B13	F	1
shC4FDCFED400FA64F	F	1
sh8DDDDAD86C18D20B	M	1
sh3790BCDB5C83501C	F	1
sh839D79055B2AADA6	F	1
shFAD812A5D3B24937	U	1
shD0EA4631BB5D34F5	F	1
shF803FE86948E30F0	M	1
sh0AF83C22A158482A	M	1
sh70944395642155F7	F	1
sh981F77E49A8D06CB	F	1
sh1FC62ABAA1C8EB5E	U	1
shEE5E869636C3256E	F	1
sh5FFF4EB05B8F565D	M	1
shD81498732A6A0D66	F	1
sh5D6155DCBE2ABFA6	F	1
shB224234F923D63D3	F	1
sh8586EC7F43073446	F	0
shC7D6B28FAF5E0DE4	F	1
sh5D27B55E8016F4C0	F	1
shB59F49369E0AB9FD	M	1
shF41C1DAE5363E762	F	1
shB5C21D9A7CAB6407	F	1
shABA65B4A1547ECDB	M	1
shA4B8A81772F05C5E	F	1
sh845FB0DDA7273E0D	F	1
shDBC80253B4E5578D	M	1
sh5964ECAD7B516D87	F	1
shD7A2D8C0798F8F84	F	1
sh47DFFBD515539B5B	M	1
sh405DA6EBD9124452	F	1
sh845D909204F9E209	F	1
shE7DE056010D42190	M	1
shFAF487AF4A1C66C2	F	1
sh96BA9EC8E83F7FA1	F	1
sh580A07BB7151DF4C	M	1
sh0B7070C4EA368DE3	F	1
shDF2321A82913D544	F	1
sh60D6F9C651BFE397	F	1
shBDDEFC58F0299E91	F	0
sh0D1E86CE924BB3B6	F	1
sh1D2E1332A651570F	M	1
sh2F8F5583628EECFA	M	1
sh9FC89DFAF25DAB09	M	1
sh9362F48ED5F85992	F	1
shF2A432B09D730E65	F	1
shF878FB5482005FC0	F	1
sh52D976CE12EC46DE	U	1
sh30CBAD30140C8D08	M	1
sh884F0A1D8466D385	M	1
shCF169323CC400D42	F	1
sh23FE36D78D44BD6C	F	1
sh871EEFE0B5814C3D	F	1
sh6FD0D89B83356420	F	1
shCDF6D1872B95B603	M	1
sh71D13F157F6791B5	M	1
sh68BF6A38FCAB4E81	M	0
sh41AE36712E2FE038	M	1
shF2F6D9F8DFA59506	F	1
shDC2239CA10E8947A	M	1
shFEF97DC3D80320C5	M	1
shDE06B2BC61D6764B	M	1
shBF9C997C1816DF89	F	1
shD61E7C01F5B86E24	F	1
shC2E25AE7CDB969F4	F	1
sh437DBC959BB222DB	M	1
sh1260E16A04A2774F	M	1
sh35154610168FC96E	M	1
sh4D448F40D926FFCB	F	1
shF099AA757FCAF070	F	1
sh8F7D7DD18C71CB03	F	1
shC6B09890F383D938	M	1
sh961014DB55F8F82F	F	1
shBE6991B7585D5D1E	F	1
shB04F059F4358BD59	U	1
sh56BD759035D1E70F	M	1
sh5571FDB30DA666B9	F	1
sh6FFD51042B021F4E	M	1
shA81ABB2C69C00595	F	1
shF8DA133B422D967B	F	1
shB0ACB831F823C3C9	U	1
sh6DD7C4526A88B680	M	1
sh037BCA649C8C3074	M	1
shE00806D438EA2F11	F	1
shE75C1FAC5BF85339	F	1
sh589E62A7867D462B	F	1
shE15BD3451D8E16E7	M	1
sh1B2B343B00DBF61C	F	1
sh4578D92B5EB836F9	F	1
sh14A1BDA0344C3B4A	M	1
shA3B99E786069DFC0	F	1
sh51B7DD16675D2396	F	1
shED628973D5BAD980	M	1
sh5951E862CA42E796	F	1
sh198B694F386E14F0	M	1
sh541CC5F1AEDA4812	M	1
shAE9E1233C5DC1382	F	1
sh009CCC1A1D083D7C	F	1
sh4EE0361B81A3660C	M	1
sh5EF5ECED49C9B97B	F	1
shD4C77F08C203BFE7	F	1
sh357A9483655455F3	M	1
sh101A7F9948A679CC	F	1
shC7F727DB1BA1C266	F	1
sh47BAA22955294C05	M	1
shA91C80375EADFC33	F	0
sh91822A7B7FBBE0E3	F	1
sh4ABE31FF8353A19B	M	1
shF5D4805DED9D76D4	U	0
shD09ADDC08322BD00	M	1
sh644386498368FA2E	F	1
sh25C2710A1884CA2A	F	1
shA8974F9C57F0330E	M	1
sh9282F4D41447AC65	F	1
sh5560CDF9626A49C8	F	1
shB5165D45CAC7EB4A	M	1
shB8CD270B5AC95EA0	F	1
sh40AD30C9E36496C3	F	1
sh21ACA7B8CE565422	U	1
sh481BCBEB51A7A5F4	F	1
shC399434A9537E37F	M	1
sh08230D6469C4ABE9	F	1
shA44B33DFE9D161F9	M	0
shE6D382AD6214B5EC	F	1
shC5AD2CFF06E3577D	F	0
sh7017F5505F099886	F	1
shA5E1DFF97295C7EE	M	1
shC689AED31689EF7E	F	1
shEAD18BBE2A9033C7	F	1
sh8D3234FC5BC6C4D4	M	1
sh0EF7DDD6CBB34CA1	M	1
sh913B5F2A661485D9	F	0
sh0F7246170D05414C	F	1
shDF5521D171EF9837	U	1
shCAAE4E9EA4D26FE6	F	1
sh5618A50EB7F6EC04	F	1
sh9F56011E1BF81384	M	1
shA6921A9875086ACF	F	1
sh6E4AFF2AF079CD42	M	0
shBB801AE3A4AC47E2	F	1
sh7BA5BE12AC556D76	F	1
sh290A27C5BB45F345	M	1
sh6E0D09538B19E4E7	F	1
sh29964283853131BA	F	1
sh72A80DC0CE5F27C4	M	1
shC8A44EB779F0FF36	F	1
shD32CD5238F1EE1B2	F	1
sh2D6BFC463A2EF6A7	F	1
shAC78C94DBB2254D9	M	1
sh75A302AD92339734	F	1
shB4DEA565C10CB0E1	M	1
sh317B4F7F60129F5D	F	1
